CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;CATEG_DOC;ID_DOC;DT_RECEB;LINK_DOC
27.743.642/0001-37;2025-03-31;1;CONSTRUTORA METROCASA S.A.;027340;ITR;147572;2025-05-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=147572
27.743.642/0001-37;2025-06-30;1;CONSTRUTORA METROCASA S.A.;027340;ITR;151208;2025-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=151208
27.743.642/0001-37;2025-09-30;1;CONSTRUTORA METROCASA S.A.;027340;ITR;153018;2025-11-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=153018
27.743.642/0001-37;2025-09-30;2;CONSTRUTORA METROCASA S.A.;027340;ITR;153313;2025-11-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=153313
27.902.165/0002-96;2025-03-31;1;HIGHLINE BRASIL II INFRAESTRUTURA DE TELECOMUNICAÇÕES S.A.;027880;ITR;149888;2025-07-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=149888
27.902.165/0002-96;2025-06-30;1;HIGHLINE BRASIL II INFRAESTRUTURA DE TELECOMUNICAÇÕES S.A.;027880;ITR;151523;2025-08-19;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=151523
27.902.165/0002-96;2025-09-30;1;HIGHLINE BRASIL II INFRAESTRUTURA DE TELECOMUNICAÇÕES S.A.;027880;ITR;153486;2025-11-19;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=153486
27.956.690/0001-03;2025-03-31;1;AUZZA SECURITIZADORA S. A.;024333;ITR;147338;2025-05-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=147338
27.956.690/0001-03;2025-03-31;2;AUZZA SECURITIZADORA S. A.;024333;ITR;148690;2025-05-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=148690
27.967.244/0001-02;2025-03-31;1;TAPAJÓS TRANSMISSORA DE ENERGIA S.A.;024481;ITR;147706;2025-05-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=147706
27.967.244/0001-02;2025-06-30;1;TAPAJÓS TRANSMISSORA DE ENERGIA S.A.;024481;ITR;151136;2025-08-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=151136
27.967.244/0001-02;2025-09-30;1;TAPAJÓS TRANSMISSORA DE ENERGIA S.A.;024481;ITR;152559;2025-10-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=152559
28.019.100/0001-89;2025-03-31;1;VIAPAULISTA S.A.;025607;ITR;147730;2025-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=147730
28.019.100/0001-89;2025-06-30;1;VIAPAULISTA S.A.;025607;ITR;151286;2025-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=151286
28.019.100/0001-89;2025-09-30;1;VIAPAULISTA S.A.;025607;ITR;153236;2025-11-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=153236
28.127.603/0001-78;2025-03-31;1;BANESTES S.A. - BCO EST ESPIRITO SANTO;001155;ITR;149297;2025-06-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=149297
28.127.603/0001-78;2025-03-31;2;BANESTES S.A. - BCO EST ESPIRITO SANTO;001155;ITR;149353;2025-06-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=149353
28.127.603/0001-78;2025-06-30;1;BANESTES S.A. - BCO EST ESPIRITO SANTO;001155;ITR;151159;2025-08-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=151159
28.127.603/0001-78;2025-06-30;2;BANESTES S.A. - BCO EST ESPIRITO SANTO;001155;ITR;151527;2025-08-19;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=151527
28.127.603/0001-78;2025-09-30;1;BANESTES S.A. - BCO EST ESPIRITO SANTO;001155;ITR;153173;2025-11-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=153173
28.152.650/0001-71;2025-03-31;1;EDP ESPIRITO SANTO DISTRIBUIÇÃO DE ENERGIA S.A.;015342;ITR;146966;2025-05-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=146966
28.152.650/0001-71;2025-06-30;1;EDP ESPIRITO SANTO DISTRIBUIÇÃO DE ENERGIA S.A.;015342;ITR;150286;2025-07-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=150286
28.152.650/0001-71;2025-09-30;1;EDP ESPIRITO SANTO DISTRIBUIÇÃO DE ENERGIA S.A.;015342;ITR;152558;2025-10-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=152558
28.195.667/0001-06;2025-03-31;1;BCO ABC BRASIL S.A.;020958;ITR;147185;2025-05-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=147185
28.195.667/0001-06;2025-03-31;2;BCO ABC BRASIL S.A.;020958;ITR;149265;2025-06-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=149265
28.195.667/0001-06;2025-06-30;1;BCO ABC BRASIL S.A.;020958;ITR;150899;2025-08-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=150899
28.195.667/0001-06;2025-09-30;1;BCO ABC BRASIL S.A.;020958;ITR;152733;2025-11-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=152733
28.201.130/0001-01;2025-03-31;1;ENERGISA TRANSMISSÃO DE ENERGIA S/A;024589;ITR;147154;2025-05-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=147154
28.201.130/0001-01;2025-06-30;1;ENERGISA TRANSMISSÃO DE ENERGIA S/A;024589;ITR;150770;2025-08-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=150770
28.201.130/0001-01;2025-09-30;1;ENERGISA TRANSMISSÃO DE ENERGIA S/A;024589;ITR;152763;2025-11-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=152763
28.367.479/0001-18;2025-03-31;1;QUANTUM PARTICIPAÇÕES S.A;027855;ITR;148163;2025-05-22;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=148163
28.367.479/0001-18;2025-06-30;1;QUANTUM PARTICIPAÇÕES S.A;027855;ITR;151308;2025-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=151308
28.367.479/0001-18;2025-09-30;1;QUANTUM PARTICIPAÇÕES S.A;027855;ITR;152997;2025-11-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=152997
28.594.234/0001-23;2025-03-31;1;AUREN ENERGIA S.A.;026620;ITR;146959;2025-05-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=146959
28.594.234/0001-23;2025-06-30;1;AUREN ENERGIA S.A.;026620;ITR;150738;2025-08-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=150738
28.594.234/0001-23;2025-09-30;1;AUREN ENERGIA S.A.;026620;ITR;153055;2025-11-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=153055
28.925.264/0001-75;2025-03-31;1;COMPANHIA ENERGÉTICA JAGUARA;024422;ITR;147640;2025-05-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=147640
28.925.264/0001-75;2025-03-31;2;COMPANHIA ENERGÉTICA JAGUARA;024422;ITR;147654;2025-05-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=147654
28.925.264/0001-75;2025-06-30;1;COMPANHIA ENERGÉTICA JAGUARA;024422;ITR;151283;2025-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=151283
28.925.264/0001-75;2025-09-30;1;COMPANHIA ENERGÉTICA JAGUARA;024422;ITR;153159;2025-11-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=153159
28.942.127/0001-49;2025-03-31;1;COMPANHIA ENERGÉTICA MIRANDA;024430;ITR;147645;2025-05-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=147645
28.942.127/0001-49;2025-03-31;2;COMPANHIA ENERGÉTICA MIRANDA;024430;ITR;147658;2025-05-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=147658
28.942.127/0001-49;2025-06-30;1;COMPANHIA ENERGÉTICA MIRANDA;024430;ITR;151291;2025-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=151291
28.942.127/0001-49;2025-09-30;1;COMPANHIA ENERGÉTICA MIRANDA;024430;ITR;153151;2025-11-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=153151
29.780.061/0001-09;2025-03-31;1;SAO CARLOS EMPREEND E PARTICIPACOES S.A.;013781;ITR;147119;2025-05-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=147119
29.780.061/0001-09;2025-06-30;1;SAO CARLOS EMPREEND E PARTICIPACOES S.A.;013781;ITR;151030;2025-08-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=151030
29.780.061/0001-09;2025-09-30;1;SAO CARLOS EMPREEND E PARTICIPACOES S.A.;013781;ITR;153051;2025-11-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=153051
29.884.545/0001-90;2025-03-31;1;ECORIOMINAS CONCESSIONÁRIA DE RODOVIAS S.A.;027456;ITR;147096;2025-05-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=147096
29.884.545/0001-90;2025-06-30;1;ECORIOMINAS CONCESSIONÁRIA DE RODOVIAS S.A.;027456;ITR;150278;2025-07-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=150278
29.884.545/0001-90;2025-09-30;1;ECORIOMINAS CONCESSIONÁRIA DE RODOVIAS S.A.;027456;ITR;152949;2025-11-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=152949
29.950.060/0001-57;2025-03-31;1;NORTEC QUÍMICA S.A.;022985;ITR;147785;2025-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=147785
29.980.141/0001-08;2025-03-31;1;OCEÂNICA ENGENHARIA E CONSULTORIA S.A.;026956;ITR;147419;2025-05-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=147419
29.980.141/0001-08;2025-06-30;1;OCEÂNICA ENGENHARIA E CONSULTORIA S.A.;026956;ITR;151406;2025-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=151406
29.980.141/0001-08;2025-06-30;2;OCEÂNICA ENGENHARIA E CONSULTORIA S.A.;026956;ITR;151992;2025-09-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=151992
29.980.141/0001-08;2025-09-30;1;OCEÂNICA ENGENHARIA E CONSULTORIA S.A.;026956;ITR;153248;2025-11-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=153248
30.213.493/0001-09;2025-03-31;1;TEGRA INCORPORADORA S.A.;025844;ITR;147497;2025-05-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=147497
30.213.493/0001-09;2025-06-30;1;TEGRA INCORPORADORA S.A.;025844;ITR;151282;2025-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=151282
30.213.493/0001-09;2025-09-30;1;TEGRA INCORPORADORA S.A.;025844;ITR;153267;2025-11-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=153267
30.306.294/0001-45;2025-03-31;1;BCO BTG PACTUAL S.A.;022616;ITR;147320;2025-05-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=147320
30.306.294/0001-45;2025-03-31;2;BCO BTG PACTUAL S.A.;022616;ITR;147324;2025-05-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=147324
30.306.294/0001-45;2025-03-31;3;BCO BTG PACTUAL S.A.;022616;ITR;147417;2025-05-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=147417
30.306.294/0001-45;2025-03-31;4;BCO BTG PACTUAL S.A.;022616;ITR;148233;2025-05-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=148233
30.306.294/0001-45;2025-03-31;5;BCO BTG PACTUAL S.A.;022616;ITR;148234;2025-05-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=148234
30.306.294/0001-45;2025-03-31;6;BCO BTG PACTUAL S.A.;022616;ITR;148236;2025-05-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=148236
30.306.294/0001-45;2025-06-30;1;BCO BTG PACTUAL S.A.;022616;ITR;150898;2025-08-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=150898
30.306.294/0001-45;2025-06-30;2;BCO BTG PACTUAL S.A.;022616;ITR;151430;2025-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=151430
30.306.294/0001-45;2025-06-30;3;BCO BTG PACTUAL S.A.;022616;ITR;151766;2025-09-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=151766
30.306.294/0001-45;2025-09-30;1;BCO BTG PACTUAL S.A.;022616;ITR;152901;2025-11-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=152901
30.306.294/0001-45;2025-09-30;2;BCO BTG PACTUAL S.A.;022616;ITR;153422;2025-11-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=153422
30.540.991/0001-66;2025-03-31;1;HAGA S.A. INDUSTRIA E COMERCIO;013366;ITR;147442;2025-05-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=147442
30.540.991/0001-66;2025-06-30;1;HAGA S.A. INDUSTRIA E COMERCIO;013366;ITR;151075;2025-08-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=151075
30.540.991/0001-66;2025-09-30;1;HAGA S.A. INDUSTRIA E COMERCIO;013366;ITR;153129;2025-11-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=153129
31.001.230/0001-07;2025-03-31;1;CELEO REDES TRANSMISSÃO DE ENERGIA S.A.;024597;ITR;147858;2025-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=147858
31.001.230/0001-07;2025-06-30;1;CELEO REDES TRANSMISSÃO DE ENERGIA S.A.;024597;ITR;150197;2025-07-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=150197
31.001.230/0001-07;2025-09-30;1;CELEO REDES TRANSMISSÃO DE ENERGIA S.A.;024597;ITR;153036;2025-11-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=153036
31.468.139/0001-98;2025-03-31;1;CASA DE PEDRA SECURITIZADORA DE CREDITO S/A;024643;ITR;147755;2025-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=147755
31.468.139/0001-98;2025-06-30;1;CASA DE PEDRA SECURITIZADORA DE CREDITO S/A;024643;ITR;151088;2025-08-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=151088
31.468.139/0001-98;2025-09-30;1;CASA DE PEDRA SECURITIZADORA DE CREDITO S/A;024643;ITR;153115;2025-11-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=153115
31.468.139/0001-98;2025-09-30;2;CASA DE PEDRA SECURITIZADORA DE CREDITO S/A;024643;ITR;153146;2025-11-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=153146
31.553.627/0001-01;2025-03-31;1;GRUPO TOKY S.A. - EM RECUPERAÇÃO JUDICIAL;025461;ITR;148413;2025-05-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=148413
31.553.627/0001-01;2025-03-31;2;GRUPO TOKY S.A. - EM RECUPERAÇÃO JUDICIAL;025461;ITR;149291;2025-06-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=149291
31.553.627/0001-01;2025-06-30;1;GRUPO TOKY S.A. - EM RECUPERAÇÃO JUDICIAL;025461;ITR;151669;2025-08-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=151669
31.553.627/0001-01;2025-09-30;1;GRUPO TOKY S.A. - EM RECUPERAÇÃO JUDICIAL;025461;ITR;153432;2025-11-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=153432
31.553.627/0001-01;2025-09-30;2;GRUPO TOKY S.A. - EM RECUPERAÇÃO JUDICIAL;025461;ITR;153433;2025-11-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=153433
31.553.627/0001-01;2025-09-30;3;GRUPO TOKY S.A. - EM RECUPERAÇÃO JUDICIAL;025461;ITR;153435;2025-11-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=153435
31.748.174/0001-60;2025-03-31;1;VERO S.A.;026409;ITR;147548;2025-05-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=147548
31.748.174/0001-60;2025-06-30;1;VERO S.A.;026409;ITR;151107;2025-08-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=151107
31.748.174/0001-60;2025-09-30;1;VERO S.A.;026409;ITR;153088;2025-11-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=153088
32.021.201/0001-61;2025-03-31;1;ORIGEM ENERGIA S.A.;027227;ITR;147255;2025-05-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=147255
32.021.201/0001-61;2025-06-30;1;ORIGEM ENERGIA S.A.;027227;ITR;151397;2025-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=151397
32.021.201/0001-61;2025-09-30;1;ORIGEM ENERGIA S.A.;027227;ITR;153044;2025-11-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=153044
32.161.500/0001-00;2025-03-31;1;CONCESSIONÁRIA DAS RODOVIAS INTEGRADAS DO SUL S.A.;025356;ITR;147078;2025-05-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=147078
32.161.500/0001-00;2025-06-30;1;CONCESSIONÁRIA DAS RODOVIAS INTEGRADAS DO SUL S.A.;025356;ITR;150807;2025-08-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=150807
32.161.500/0001-00;2025-09-30;1;CONCESSIONÁRIA DAS RODOVIAS INTEGRADAS DO SUL S.A.;025356;ITR;152870;2025-11-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=152870
32.431.519/0001-10;2025-03-31;1;HÉLIO VALGAS SOLAR PARTICIPAÇÕES S.A.;027332;ITR;146889;2025-05-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=146889
32.431.519/0001-10;2025-06-30;1;HÉLIO VALGAS SOLAR PARTICIPAÇÕES S.A.;027332;ITR;150893;2025-08-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=150893
32.431.519/0001-10;2025-09-30;1;HÉLIO VALGAS SOLAR PARTICIPAÇÕES S.A.;027332;ITR;152712;2025-11-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=152712
32.681.371/0001-72;2025-03-31;1;VIX LOGÍSTICA S.A.;021202;ITR;147632;2025-05-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=147632
32.681.371/0001-72;2025-06-30;1;VIX LOGÍSTICA S.A.;021202;ITR;150935;2025-08-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=150935
32.681.371/0001-72;2025-06-30;2;VIX LOGÍSTICA S.A.;021202;ITR;154237;2026-01-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=154237
32.681.371/0001-72;2025-09-30;1;VIX LOGÍSTICA S.A.;021202;ITR;152935;2025-11-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=152935
32.785.497/0001-97;2025-03-31;1;NATURA &CO HOLDING S.A.;024783;ITR;147422;2025-05-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=147422
32.785.497/0001-97;2025-06-30;1;NATURA &CO HOLDING S.A.;024783;ITR;150876;2025-08-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=150876
33.000.167/0001-01;2025-03-31;1;PETROLEO BRASILEIRO S.A. PETROBRAS;009512;ITR;147406;2025-05-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=147406
33.000.167/0001-01;2025-06-30;1;PETROLEO BRASILEIRO S.A. PETROBRAS;009512;ITR;150783;2025-08-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=150783
33.000.167/0001-01;2025-06-30;2;PETROLEO BRASILEIRO S.A. PETROBRAS;009512;ITR;150784;2025-08-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=150784
