CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;CATEG_DOC;ID_DOC;DT_RECEB;LINK_DOC
15.141.799/0001-03;2026-03-31;1;CIA FERRO LIGAS DA BAHIA - FERBASA;003069;ITR;157057;2026-05-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=157057
15.385.166/0001-40;2026-03-31;1;EQUIPAV SANEAMENTO S.A.;027642;ITR;157329;2026-05-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=157329
15.413.826/0001-50;2026-03-31;1;ENERGISA MATO GROSSO DO SUL - DIST DE ENERGIA S.A.;005576;ITR;157069;2026-05-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=157069
15.440.708/0001-30;2026-03-31;1;CONCESSIONÁRIA VIARIO S.A.;027405;ITR;157169;2026-05-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=157169
15.484.093/0001-44;2026-03-31;1;ECO101 CONCESSIONÁRIA DE RODOVIAS S.A.;023582;ITR;156863;2026-05-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=156863
15.484.093/0001-44;2026-06-30;1;ECO101 CONCESSIONÁRIA DE RODOVIAS S.A.;023582;ITR;159830;2026-07-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=159830
15.578.569/0001-06;2026-03-31;1;CONC DO AEROPORTO INTERNACIONAL DE GUARULHOS S.A.;023515;ITR;156968;2026-05-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=156968
16.234.171/0001-15;2026-03-31;1;METANOR SA METANOL DO NE;008745;ITR;157152;2026-05-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=157152
16.404.287/0001-55;2026-03-31;1;SUZANO S.A.;013986;ITR;156475;2026-04-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=156475
16.590.234/0001-76;2026-03-31;1;AZZAS 2154 S.A.;022349;ITR;156881;2026-05-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=156881
16.614.075/0001-00;2026-03-31;1;DIRECIONAL ENGENHARIA S.A.;021350;ITR;157054;2026-05-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=157054
16.670.085/0001-55;2026-03-31;1;LOCALIZA RENT A CAR S.A.;019739;ITR;156896;2026-05-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=156896
16.676.520/0001-59;2026-03-31;1;HOSPITAL MATER DEI S.A.;025690;ITR;156764;2026-05-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=156764
16.811.931/0001-00;2026-03-31;1;ALPHAVILLE S.A.;025275;ITR;157419;2026-05-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=157419
16.922.038/0001-51;2026-03-31;1;ENJOEI S.A.;025259;ITR;157215;2026-05-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=157215
17.155.730/0001-64;2026-03-31;1;CIA ENERGETICA DE MINAS GERAIS - CEMIG;002453;ITR;156907;2026-05-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=156907
17.159.005/0001-64;2026-03-31;1;FIACAO E TECELAGEM SAO JOSE SA EM RECUPERACAO JUDICIAL;005983;ITR;157656;2026-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=157656
17.159.229/0001-76;2026-03-31;1;LABORATÓRIO TEUTO BRASILEIRO S.A.;026182;ITR;157435;2026-05-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=157435
17.161.241/0001-15;2026-03-31;1;MINASMAQUINAS S.A.;008818;ITR;157535;2026-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=157535
17.162.082/0001-73;2026-03-31;1;MENDES JUNIOR ENGENHARIA S.A.;004782;ITR;157371;2026-05-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=157371
17.167.396/0001-69;2026-03-31;1;ALFA HOLDINGS S.A.;009954;ITR;157381;2026-05-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=157381
17.184.037/0001-10;2026-03-31;1;BCO MERCANTIL DO BRASIL S.A.;001325;ITR;156672;2026-05-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=156672
17.234.244/0001-31;2026-03-31;1;FTL - FERROVIA TRANSNORDESTINA LOGÍSTICA S.A.;023370;ITR;157519;2026-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=157519
17.245.234/0001-00;2026-03-31;1;CIA FIACAO TECIDOS CEDRO CACHOEIRA;003077;ITR;157250;2026-05-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=157250
17.281.106/0001-03;2026-03-31;1;CIA SANEAMENTO DE MINAS GERAIS-COPASA MG;019445;ITR;157007;2026-05-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=157007
17.314.329/0001-20;2026-03-31;1;INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.;023574;ITR;157470;2026-05-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=157470
17.344.597/0001-94;2026-03-31;1;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;ITR;156569;2026-05-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=156569
17.359.233/0001-88;2026-03-31;1;TECIDOS E ARMARINHOS MIGUEL BARTOLOMEU S.A.;026760;ITR;157652;2026-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=157652
17.765.891/0001-70;2026-03-31;1;GRUPO SALTA EDUCAÇÃO S.A.;027820;ITR;156857;2026-05-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=156857
18.080.368/0001-72;2026-03-31;1;OZN HEALTH SPE S.A.;027901;ITR;157126;2026-05-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=157126
18.174.270/0001-84;2026-03-31;1;DOTZ S.A.;025836;ITR;157461;2026-05-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=157461
18.328.118/0001-09;2026-03-31;1;PET CENTER COMÉRCIO E PARTICIPAÇÕES S.A.;025089;ITR;156833;2026-05-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=156833
18.494.485/0001-82;2026-03-31;1;PORTO SUDESTE V.M. S.A.;023523;ITR;157512;2026-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=157512
18.572.225/0001-88;2026-03-31;1;CONCEBRA - CONCESSIONARIA DAS RODOVIAS CENTRAIS DO BRASIL;023868;ITR;157670;2026-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=157670
18.593.815/0001-97;2026-03-31;1;PRINER SERVIÇOS INDUSTRIAIS S.A.;024236;ITR;157436;2026-05-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=157436
18.903.785/0001-78;2026-03-31;1;HOLDING DO ARAGUAIA S.A.;026565;ITR;156871;2026-05-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=156871
18.903.785/0001-78;2026-03-31;2;HOLDING DO ARAGUAIA S.A.;026565;ITR;157123;2026-05-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=157123
18.903.785/0001-78;2026-06-30;1;HOLDING DO ARAGUAIA S.A.;026565;ITR;159835;2026-07-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=159835
19.014.221/0001-47;2026-03-31;1;CHINA THREE GORGES BRASIL ENERGIA S.A.;027103;ITR;157466;2026-05-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=157466
19.208.022/0001-70;2026-03-31;1;ECO050 CONCESSIONÁRIA DE RODOVIAS S.A.;023884;ITR;156867;2026-05-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=156867
19.208.022/0001-70;2026-06-30;1;ECO050 CONCESSIONÁRIA DE RODOVIAS S.A.;023884;ITR;159831;2026-07-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=159831
19.403.252/0001-90;2026-03-31;1;EMCCAMP RESIDENCIAL S.A.;025909;ITR;157665;2026-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=157665
19.521.322/0001-04;2026-03-31;1;CONCESSIONÁRIA ROTA DO OESTE S.A.;023922;ITR;157395;2026-05-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=157395
19.526.748/0001-50;2026-03-31;1;COMPANHIA INDUSTRIAL CATAGUASES;003395;ITR;157544;2026-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=157544
19.527.586/0001-75;2026-03-31;1;COMPANHIA ENERGÉTICA SINOP S/A;024155;ITR;156738;2026-05-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=156738
19.527.639/0001-58;2026-03-31;1;ENERGISA MINAS RIO - DISTRIBUIDORA DE ENERGIA S/A;003271;ITR;157073;2026-05-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=157073
19.642.306/0001-70;2026-03-31;1;CONCESSIONÁRIA DE RODOVIA SUL-MATOGROSSENSE S.A.;023833;ITR;157165;2026-05-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=157165
20.247.322/0001-47;2026-03-31;1;ALLIED TECNOLOGIA S.A.;025330;ITR;156888;2026-05-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=156888
20.258.278/0001-70;2026-03-31;1;OUROFINO S.A.;023507;ITR;156832;2026-05-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=156832
20.512.706/0001-40;2026-03-31;1;VITRU EDUCAÇÃO S.A.;027057;ITR;156784;2026-05-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=156784
20.514.555/0001-69;2026-03-31;1;ARGO VI TRANSMISSÃO DE ENERGIA S.A.;026670;ITR;157488;2026-05-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=157488
20.514.590/0001-88;2026-03-31;1;ARGO V TRANSMISSÃO DE ENERGIA S.A.;026662;ITR;157489;2026-05-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=157489
21.254.073/0001-80;2026-03-31;1;COMPANHIA ITAUNENSE ENERGIA E PARTICIPAÇÕES;003450;ITR;157369;2026-05-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=157369
21.314.559/0001-66;2026-03-31;1;MOVIDA PARTICIPACOES SA;023825;ITR;156573;2026-05-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=156573
21.389.501/0001-81;2026-03-31;1;COMPASS GÁS E ENERGIA S.A.;025127;ITR;157301;2026-05-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=157301
21.414.457/0001-12;2026-03-31;1;LEADS CIA. SECURITIZADORA;023558;ITR;157946;2026-05-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=157946
21.728.083/0001-00;2026-03-31;1;TRANSMISSORA JOSÉ MARIA DE MACEDO DE ELETRICIDADE S.A.;026654;ITR;157484;2026-05-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=157484
21.748.188/0001-20;2026-03-31;1;TERP GLBL BRASIL I PARTICIPAÇÕES S.A.;027804;ITR;157547;2026-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=157547
21.748.188/0001-20;2026-06-30;1;TERP GLBL BRASIL I PARTICIPAÇÕES S.A.;027804;ITR;160056;2026-07-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=160056
22.163.297/0001-49;2026-03-31;1;CONCESSIONÁRIA PONTE RIO-NITERÓI S.A. - ECOPONTE;024139;ITR;156865;2026-05-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=156865
22.163.297/0001-49;2026-06-30;1;CONCESSIONÁRIA PONTE RIO-NITERÓI S.A. - ECOPONTE;024139;ITR;159838;2026-07-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=159838
22.261.473/0001-85;2026-03-31;1;COMPANHIA DE GÁS DE MINAS GERAIS - GASMIG;025178;ITR;156785;2026-05-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=156785
22.266.175/0001-88;2026-03-31;1;FERTILIZANTES HERINGER S.A.;020621;ITR;156990;2026-05-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=156990
22.543.331/0001-00;2026-03-31;1;CAIXA SEGURIDADE PARTICIPAÇÕES S.A.;023795;ITR;156895;2026-05-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=156895
23.096.269/0001-19;2026-03-31;1;RIO PARANA ENERGIA S.A.;025623;ITR;157469;2026-05-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=157469
23.236.821/0001-27;2026-03-31;1;PATRIMAR ENGENHARIA S.A.;025305;ITR;157649;2026-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=157649
23.373.000/0001-32;2026-03-31;1;VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.;024716;ITR;156786;2026-05-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=156786
23.438.929/0001-00;2026-03-31;1;ALARES INTERNET PARTICIPAÇÕES S/A;025194;ITR;157410;2026-05-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=157410
23.438.929/0001-00;2026-03-31;2;ALARES INTERNET PARTICIPAÇÕES S/A;025194;ITR;157591;2026-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=157591
23.994.857/0001-70;2026-03-31;1;ATOM EDUCAÇÃO E EDITORA S.A.;027677;ITR;157002;2026-05-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=157002
24.230.275/0001-80;2026-03-31;1;PLANO & PLANO DESENVOLVIMENTO IMOBILIÁRIO S.A.;025070;ITR;156894;2026-05-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=156894
24.396.489/0001-20;2026-03-31;1;BRK AMBIENTAL PARTICIPAÇÕES S.A.;024830;ITR;157502;2026-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=157502
24.624.490/0001-65;2026-03-31;1;ARGO TRANSMISSÃO DE ENERGIA S/A;024210;ITR;157490;2026-05-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=157490
24.624.551/0001-94;2026-03-31;1;ARGO ENERGIA EMPREENDIMENTOS E PARTICIPAÇÕES S/A;024120;ITR;157492;2026-05-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=157492
24.921.465/0001-43;2026-03-31;1;BLUEFIT ACADEMIAS DE GINÁSTICA E PARTICIPAÇÕES S.A.;026204;ITR;157633;2026-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=157633
24.962.466/0001-36;2026-03-31;1;RUMO MALHA NORTE S.A.;015300;ITR;157242;2026-05-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=157242
24.990.777/0001-09;2026-03-31;1;GRUPO MATEUS S.A.;025186;ITR;157460;2026-05-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=157460
25.369.840/0001-57;2026-03-31;1;COMERC ENERGIA S.A.;026280;ITR;156756;2026-05-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=156756
26.345.998/0001-50;2026-03-31;1;ECONOMATICA S.A.;026077;ITR;157491;2026-05-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=157491
26.462.693/0001-28;2026-03-31;1;LAVVI EMPREENDIMENTOS IMOBILIÁRIOS S.A.;025062;ITR;156744;2026-05-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=156744
26.609.050/0001-64;2026-03-31;1;TRAVESSIA SECURITIZADORA S.A.;024082;ITR;157267;2026-05-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=157267
26.659.061/0001-59;2026-03-31;1;MPM CORPÓREOS S.A.;025445;ITR;156747;2026-05-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=156747
26.664.057/0001-89;2026-03-31;1;ENTREVIAS CONCESSIONÁRIA DE RODOVIAS S.A.;024341;ITR;157641;2026-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=157641
26.845.702/0001-60;2026-03-31;1;BELÉM TRANSMISSORA DE ENERGIA S.A;024457;ITR;157321;2026-05-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=157321
26.982.634/0001-80;2026-03-31;1;TURBI COMPARTILHAMENTO DE VEÍCULOS S.A.;027197;ITR;157566;2026-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=157566
27.093.558/0001-15;2026-03-31;1;MILLS LOCAÇÃO, SERVIÇOS E LOGÍSTICA S.A.;022012;ITR;156762;2026-05-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=156762
27.137.879/0001-74;2026-03-31;1;CIA SEC DE CRÉDITOS FINANCEIROS CARTÕES CONSIGNADOS I;024147;ITR;157384;2026-05-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=157384
27.157.474/0001-06;2026-03-31;1;ÁGUAS DE TERESINA SANEAMENTO SPE S.A.;025615;ITR;156971;2026-05-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=156971
27.743.642/0001-37;2026-03-31;1;CONSTRUTORA METROCASA S.A.;027340;ITR;157545;2026-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=157545
27.902.165/0002-96;2026-03-31;1;HIGHLINE BRASIL II INFRAESTRUTURA DE TELECOMUNICAÇÕES S.A.;027880;ITR;157827;2026-05-21;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=157827
27.967.244/0001-02;2026-03-31;1;TAPAJÓS TRANSMISSORA DE ENERGIA S.A.;024481;ITR;157318;2026-05-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=157318
28.019.100/0001-89;2026-03-31;1;VIAPAULISTA S.A.;025607;ITR;157478;2026-05-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=157478
28.127.603/0001-78;2026-03-31;1;BANESTES S.A. - BCO EST ESPIRITO SANTO;001155;ITR;157286;2026-05-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=157286
28.152.650/0001-71;2026-03-31;1;EDP ESPIRITO SANTO DISTRIBUIÇÃO DE ENERGIA S.A.;015342;ITR;156766;2026-05-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=156766
28.152.650/0001-71;2026-06-30;1;EDP ESPIRITO SANTO DISTRIBUIÇÃO DE ENERGIA S.A.;015342;ITR;159735;2026-07-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=159735
28.195.667/0001-06;2026-03-31;1;BCO ABC BRASIL S.A.;020958;ITR;156790;2026-05-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=156790
28.201.130/0001-01;2026-03-31;1;ENERGISA TRANSMISSÃO DE ENERGIA S/A;024589;ITR;157089;2026-05-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=157089
28.367.479/0001-18;2026-03-31;1;QUANTUM PARTICIPAÇÕES S.A;027855;ITR;157365;2026-05-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=157365
28.594.234/0001-23;2026-03-31;1;AUREN ENERGIA S.A.;026620;ITR;156730;2026-05-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=156730
28.925.264/0001-75;2026-03-31;1;COMPANHIA ENERGÉTICA JAGUARA;024422;ITR;157280;2026-05-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=157280
28.942.127/0001-49;2026-03-31;1;COMPANHIA ENERGÉTICA MIRANDA;024430;ITR;157282;2026-05-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=157282
29.780.061/0001-09;2026-03-31;1;SAO CARLOS EMPREEND E PARTICIPACOES S.A.;013781;ITR;157317;2026-05-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=157317
29.884.545/0001-90;2026-03-31;1;ECORIOMINAS CONCESSIONÁRIA DE RODOVIAS S.A.;027456;ITR;156866;2026-05-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=156866
29.884.545/0001-90;2026-06-30;1;ECORIOMINAS CONCESSIONÁRIA DE RODOVIAS S.A.;027456;ITR;159832;2026-07-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=159832
29.980.141/0001-08;2026-03-31;1;OCEÂNICA ENGENHARIA E CONSULTORIA S.A.;026956;ITR;157343;2026-05-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=157343
